date	time	subject	trialcode	trialnum	latency	response	
090607	10:09	804	UR28 bang	54	2849	bang	
090607	10:09	804	JSLH04	55	2630	8	
090607	10:09	804	LH04 grade	56	3693	dot	
090607	10:09	804	JSHL01	57	5120	4	
090607	10:09	804	HL01 elephant	58	3797	elephant	
090607	10:09	804	JSLH27	59	10221	3	
090607	10:09	804	LH27 condition	60	3491	condition	
090607	10:09	804	JSLH51	61	4383	5	
090607	10:09	804	LH51 exit	62	3150	exit	
090607	10:09	804	JSLH07	63	6746	7	
090607	10:09	804	LH07 rear	64	3249	guess	
090607	10:09	804	JSHL41	65	5043	1	
090607	10:09	804	HL41 hand	66	3798	hand	
090607	10:09	804	JSUR50	67	3434	1	
090607	10:09	804	UR50 crane	68	3495	crane	
090607	10:09	804	JSUR76	69	5155	4	
090607	10:09	804	UR76 dignity	70	8825	guess	
090607	10:09	804	JSUR69	71	2595	4	
090607	10:09	804	UR69 flashlight	72	3991	light	
090607	10:09	804	JSUR85	73	5039	5	
090607	10:09	804	UR85 stroke	74	4608	guess	
090607	10:09	804	JSHL47	75	2617	7	
090607	10:09	804	HL47 horse	76	4059	bull	
090607	10:09	804	JSHL49	77	5381	5	
090607	10:09	804	HL49 spice	78	6543	guess	
090607	10:09	804	JSUR22	79	6569	3	
090607	10:09	804	UR22 thesaurus	80	3308	guess	
090607	10:09	804	JSLH25	81	3935	5	
090607	10:09	804	LH25 track	82	2883	class	
090607	10:09	804	JSUR82	83	2557	6	
090607	10:09	804	UR82 campus	84	7161	guess	
090607	10:09	804	JSLH02	85	7044	6	
090607	10:09	804	LH02 harm	86	2228	harm	
090607	10:09	804	JSLH14	87	5141	3	
090607	10:09	804	LH14 note	88	2307	mail	
090607	10:09	804	JSUR70	89	29105	4	
090607	10:09	804	UR70 pajamas	90	5235	stove	
090607	10:09	804	JSHL31	91	6076	6	
090607	10:09	804	HL31 war	92	2768	war	
090607	10:09	804	JSLH50	93	5062	4	
090607	10:09	804	LH50 measure	94	9732	na	
090607	10:09	804	JSUR60	95	3230	4	
090607	10:09	804	UR60 plaque	96	7855	plank	
090607	10:09	804	JSUR68	97	6099	5	
090607	10:09	804	UR68 fatigue	98	2541	drain	
090607	10:09	804	JSUR20	99	54309	5	
090607	10:09	804	UR20 climax	100	5032	heat	
090607	10:09	804	JSHL09	101	3289	5	
090607	10:09	804	HL09 chalk	102	4144	gues	
090607	10:09	804	JSLH09	103	6514	6	
090607	10:09	804	LH09 piece	104	2929	piece	
090607	10:09	804	JSUR27	105	3219	6	
090607	10:09	804	UR27 consequence	106	4492	control	
090607	10:09	804	JSLH30	107	5653	8	
090607	10:09	804	LH30 assignment	108	7201	guess	
090607	10:09	804	JSUR67	109	3715	5	
090607	10:09	804	UR67 producer	110	3192	produce	
090607	10:09	804	JSUR13	111	2515	5	
090607	10:09	804	UR13 almanac	112	6933	lamanc	
090607	10:09	804	JSUR107	113	3122	7	
090607	10:09	804	UR107 cocaine	114	3885	cost	
090607	10:09	804	JSUR65	115	2878	9	
090607	10:09	804	UR65 checkers	116	4073	guess	
090607	10:09	804	JSUR59	117	3344	8	
090607	10:09	804	UR59 copper	118	4093	copy	
090607	10:09	804	JSHL53	119	13594	7	
090607	10:09	804	HL53 fish	120	2689	fish	
090607	10:09	804	JSUR47	121	9898	5	
090607	10:09	804	UR47 chimpanzee	122	6092	chiney	
090607	10:09	804	JSUR58	123	6376	4	
090607	10:09	804	UR58 answer	124	4978	broke	
090607	10:09	804	JSLH53	125	4221	7	
090607	10:09	804	LH53 core	126	3337	guess	
090607	10:09	804	JSUR105	127	9547	1	
090607	10:09	804	UR105 curtain	128	3597	guess	
090607	10:09	804	JSHL05	129	2251	4	
090607	10:09	804	HL05 mountain	130	4240	mountain	
090607	10:09	804	JSUR64	131	4524	5	
090607	10:09	804	UR64 fist	132	4206	dollar	
090607	10:09	804	JSUR32	133	3671	4	
090607	10:09	804	UR32 navigator	134	4384	navigator	
090607	10:09	804	JSUR04	135	2478	7	
090607	10:09	804	UR04 marsh	136	8346	marsh	
090607	10:09	804	JSHL34	137	7405	6	
090607	10:09	804	HL34 hunger	138	5262	longer	
090607	10:09	804	JSUR106	139	3264	4	
090607	10:09	804	UR106 eagle	140	2910	eagle	
090607	10:09	804	JSUR77	141	4279	6	
090607	10:09	804	UR77 uncle	142	7144	chapter	
090607	10:09	804	JSUR35	143	6810	5	
090607	10:09	804	UR35 cause	144	9367	guess	
090607	10:09	804	JSHL43	145	6808	6	
090607	10:09	804	HL43 money	146	3553	money	
090607	10:09	804	JSLH23	147	3995	8	
090607	10:09	804	LH23 possibility	148	3924	possibility	
090607	10:09	804	JSUR36	149	3768	5	
090607	10:09	804	UR36 denim	150	4336	guess	
090607	10:09	804	JSHL24	151	4074	4	
090607	10:09	804	HL24 eye	152	2740	mess	
090607	10:09	804	JSLH22	153	8293	7	
090607	10:09	804	LH22 crowd	154	4691	mass	
090607	10:09	804	JSLH05	155	4053	4	
090607	10:09	804	LH05 chain	156	1989	chain	
090607	10:09	804	JSUR45	157	6488	8	
090607	10:09	804	UR45 bridge	158	9257	guess	
090607	10:09	804	JSHL33	159	4296	4	
090607	10:09	804	HL33 joke	160	1908	joke	
090607	10:09	804	JSUR14	161	6331	8	
090607	10:09	804	UR14 fudge	162	2869	felon	
090607	10:09	804	JSUR46	163	3990	7	
090607	10:09	804	UR46 content	164	7429	bottle	
090607	10:09	804	JSUR78	165	4832	7	
090607	10:09	804	UR78 blender	166	4480	blender	
090607	10:09	804	JSUR62	167	3292	6	
090607	10:09	804	UR62 chemistry	168	3060	chemistry	
090607	10:09	804	JSUR75	169	3228	4	
090607	10:09	804	UR75 awe	170	2706	guess	
090607	10:09	804	JSLH46	171	3164	1	
090607	10:09	804	LH46 submarine	172	3564	submarine	
090607	10:09	804	JSLH17	173	5404	7	
090607	10:09	804	LH17 life	174	2327	life	
090607	10:09	804	JSUR21	175	5096	6	
090607	10:09	804	UR21 ore	176	2799	tree	
090607	10:09	804	JSUR17	177	6018	5	
090607	10:09	804	UR17 trance	178	4955	trance	
090607	10:09	804	JSUR98	179	8906	6	
090607	10:09	804	UR98 latch	180	9690	volcanoe	
090607	10:09	804	JSHL36	181	3494	2	
090607	10:09	804	HL36 football	182	4838	football	
090607	10:09	804	JSHL32	183	2584	2	
090607	10:09	804	HL32 television	184	4006	television	
090607	10:09	804	JSLH19	185	3074	6	
090607	10:09	804	LH19 snob	186	2954	guess	
090607	10:09	804	JSHL51	187	2613	5	
090607	10:09	804	HL51 color	188	2455	color	
090607	10:09	804	JSHL50	189	3329	5	
090607	10:09	804	HL50 doctor	190	3243	doctor	
090607	10:09	804	JSUR53	191	16116	7	
090607	10:09	804	UR53 hell	192	6398	clothes	
090607	10:09	804	JSUR87	193	6288	8	
090607	10:09	804	UR87 duty	194	3512	guess	
090607	10:09	804	JSHL25	195	5019	8	
090607	10:09	804	HL25 cut	196	5472	cut	
090607	10:09	804	JSHL14	197	5796	6	
090607	10:09	804	HL14 milk	198	4533	milk	
090607	10:09	804	JSHL10	199	2666	5	
090607	10:09	804	HL10 cow	200	1992	cow	
090607	10:09	804	JSUR01	201	10601	6	
090607	10:09	804	UR01 file	202	3617	guess	
090607	10:09	804	JSUR55	203	4190	6	
090607	10:09	804	UR55 bargain	204	3597	bargain	
090607	10:09	804	JSUR07	205	2442	8	
090607	10:09	804	UR07 gathering	206	2659	guess	
090607	10:09	804	JSUR74	207	6222	7	
090607	10:09	804	UR74 suitcase	208	6822	sunset	
090607	10:09	804	JSUR34	209	2269	8	
090607	10:09	804	UR34 charity	210	6449	charity	
090607	10:09	804	JSLH54	211	4838	7	
090607	10:09	804	LH54 limit	212	2159	limit	
090607	10:09	804	JSUR54	213	3478	5	
090607	10:09	804	UR54 steam	214	4542	guess	
090607	10:09	804	JSUR24	215	2777	9	
090607	10:09	804	UR24 kid	216	2670	kid	
090607	10:09	804	JAPR26	1	15273	4	
090607	10:09	804	PR26 colonel	2	7920	guess	
090607	10:09	804	JAPR24	3	6911	4	
090607	10:09	804	PR24 pest	4	2624	pest	
090607	10:09	804	JAPR08	5	4827	9	
090607	10:09	804	PR08 beef	6	3688	nest	
090607	10:09	804	JAPR05	7	3939	9	
090607	10:09	804	PR05 calf	8	3083	year	
090607	10:09	804	JAPR14	9	8122	7	
090607	10:09	804	PR14 religion	10	3225	religion	
090607	10:09	804	JAPR19	11	4279	7	
090607	10:09	804	PR19 void	12	6425	guess	
090607	10:09	804	JAPR12	13	4080	8	
090607	10:09	804	PR12 royalty	14	4720	royalty	
090607	10:09	804	JAPR02	15	6129	4	
090607	10:09	804	PR02 wrinkle	16	3258	wrinkle	
090607	10:09	804	JAPR10	17	5203	3	
090607	10:09	804	PR10 camel	18	4519	came	
090607	10:09	804	JAPR15	19	5262	3	
090607	10:09	804	PR15 depletion	20	7620	completion	
090607	10:09	804	JAPR20	21	4032	4	
090607	10:09	804	PR20 advertisement	22	5305	experiment	
090607	10:09	804	JAPR29	23	6525	5	
090607	10:09	804	PR29 mermaid	24	3846	mermaid	
090607	10:09	804	JAPR16	25	5622	5	
090607	10:09	804	PR16 compulsion	26	4103	companion	
090607	10:09	804	JAPR22	27	8944	3	
090607	10:09	804	PR22 ass	28	2567	guess	
090607	10:09	804	JAUR43	1	9366	2	
090607	10:09	804	UR43 balloon	2	10253	balloon	
090607	10:09	804	JAUR102	3	5961	3	
090607	10:09	804	UR102 velocity	4	3610	velocity	
090607	10:09	804	JAHL08	5	8035	5	
090607	10:09	804	HL08 math	6	3693	math	
090607	10:09	804	JALH13	7	6501	5	
090607	10:09	804	LH13 crease	8	2225	case	
090607	10:09	804	JALH08	9	3940	4	
090607	10:09	804	LH08 house	10	2416	house	
090607	10:09	804	JAUR71	11	9228	6	
090607	10:09	804	UR71 padding	12	2833	guess	
090607	10:09	804	JAUR25	13	5867	3	
090607	10:09	804	UR25 partner	14	3517	partner	
090607	10:09	804	JALH47	15	5363	6	
090607	10:09	804	LH47 detergent	16	10865	detergent	
090607	10:09	804	JALH36	17	5434	3	
090607	10:09	804	LH36 gang	18	3564	gang	
090607	10:09	804	JAHL15	19	3515	7	
090607	10:09	804	HL15 bomb	20	4034	bomb	
090607	10:09	804	JAUR84	21	9711	6	
090607	10:09	804	UR84 flag	22	2290	flag	
090607	10:09	804	JAHL29	23	5571	8	
090607	10:09	804	HL29 ring	24	2194	ring	
090607	10:09	804	JALH29	25	3364	7	
090607	10:09	804	LH29 closet	26	4872	closet	
090607	10:09	804	JALH52	27	7741	7	
090607	10:09	804	LH52 bureau	28	1935	bean	
090607	10:09	804	JALH48	29	4862	4	
090607	10:09	804	LH48 outcome	30	2615	become	
090607	10:09	804	JAUR29	31	5573	2	
090607	10:09	804	UR29 patrol	32	2641	patrol	
090607	10:09	804	JALH28	33	5747	2	
090607	10:09	804	LH28 vagrant	34	3910	guess	
090607	10:09	804	JAHL52	35	7063	3	
090607	10:09	804	HL52 sand	36	2189	sand	
090607	10:09	804	JAHL44	37	2804	8	
090607	10:09	804	HL44 baseball	38	4349	baseball	
090607	10:09	804	JAUR37	39	5540	3	
090607	10:09	804	UR37 cloth	40	2814	cloth	
090607	10:09	804	JAUR81	41	5320	2	
090607	10:09	804	UR81 acid	42	3900	decide	
090607	10:09	804	JAUR88	43	17048	4	
090607	10:09	804	UR88 circus	44	2179	town	
090607	10:09	804	JALH34	45	2633	8	
090607	10:09	804	LH34 panel	46	2231	pen	
090607	10:09	804	JAHL54	47	3547	8	
090607	10:09	804	HL54 indian	48	2510	indian	
090607	10:09	804	JAUR48	49	3835	9	
090607	10:09	804	UR48 democracy	50	4972	democracy	
090607	10:09	804	JAUR40	51	2569	8	
090607	10:09	804	UR40 dancer	52	4956	scalp	
090607	10:09	804	JAHL38	53	3562	4	
090607	10:09	804	HL38 boat	54	2034	boat	
090607	10:09	804	JALH18	55	2713	9	
090607	10:09	804	LH18 edge	56	2199	edge	
090607	10:09	804	JAUR89	57	9890	4	
090607	10:09	804	UR89 crow	58	2499	crow	
090607	10:09	804	JAUR18	59	6135	9	
090607	10:09	804	UR18 relief	60	3064	relief	
090607	10:09	804	JAUR80	61	3231	9	
090607	10:09	804	UR80 antique	62	3201	guess	
090607	10:09	804	JAUR15	63	4889	8	
090607	10:09	804	UR15 compass	64	3643	heart	
090607	10:09	804	JAUR08	65	9385	8	
090607	10:09	804	UR08 assistant	66	3098	guess	
090607	10:09	804	JAUR94	67	2572	9	
090607	10:09	804	UR94 bristle	68	5576	baggage	
090607	10:09	804	JAUR61	69	2987	3	
090607	10:09	804	UR61 suicide	70	5802	suicide	
090607	10:09	804	JAUR05	71	10472	2	
090607	10:09	804	UR05 lease	72	2627	guess	
090607	10:09	804	JAHL28	73	6122	3	
090607	10:09	804	HL28 bird	74	5727	bird	
090607	10:09	804	JAUR73	75	4391	8	
090607	10:09	804	UR73 kite	76	3021	towel	
090607	10:09	804	JAUR79	77	5508	5	
090607	10:09	804	UR79 beetle	78	3968	beetle	
090607	10:09	804	JAUR31	79	10185	2	
090607	10:09	804	UR31 diameter	80	3403	diameter	
090607	10:09	804	JAUR26	81	2581	9	
090607	10:09	804	UR26 eternity	82	10689	ethnicity	
090607	10:09	804	JALH21	83	4088	9	
090607	10:09	804	LH21 monument	84	3564	monument	
090607	10:09	804	JAHL48	85	4546	7	
090607	10:09	804	HL48 airplane	86	4742	airplane	
090607	10:09	804	JALH10	87	2644	8	
090607	10:09	804	LH10 care	88	7280	cancer	
090607	10:09	804	JALH31	89	5972	2	
090607	10:09	804	LH31 self	90	17491	ourselves	
090607	10:09	804	JAUR38	91	5680	4	
090607	10:09	804	UR38 energy	92	3189	enemy	
090607	10:09	804	JAUR86	93	6831	5	
090607	10:09	804	UR86 boulevard	94	4466	boulevard	
090607	10:09	804	JAUR90	95	3836	4	
090607	10:09	804	UR90 sailing	96	3481	guess	
090607	10:09	804	JAHL30	97	3703	3	
090607	10:09	804	HL30 air	98	2297	fair	
090607	10:09	804	JAUR57	99	3849	7	
090607	10:09	804	UR57 benefit	100	4535	benefit	
090607	10:09	804	JALH12	101	5462	7	
090607	10:09	804	LH12 addition	102	2399	guess	
090607	10:09	804	JAHL04	103	2697	8	
090607	10:09	804	HL04 beer	104	2104	beer	
090607	10:09	804	JAUR11	105	5970	7	
090607	10:09	804	UR11 foundation	106	3082	foundation	
090607	10:09	804	JALH33	107	2372	9	
090607	10:09	804	LH33 fable	108	4554	fable	
090607	10:09	804	JAHL11	109	3134	7	
090607	10:09	804	HL11 rock	110	6552	rock	
090607	10:09	804	JALH06	111	6165	3	
090607	10:09	804	LH06 element	112	2620	element	
090607	10:09	804	JAHL37	113	3445	2	
090607	10:09	804	HL37 thread	114	2707	thread	
090607	10:09	804	JALH44	115	3920	3	
090607	10:09	804	LH44 vessel	116	3259	vessel	
090607	10:09	804	JALH39	117	6566	3	
090607	10:09	804	LH39 reward	118	3024	reward	
090607	10:09	804	JALH49	119	4922	4	
090607	10:09	804	LH49 kindness	120	3600	kindness	
090607	10:09	804	JAUR39	121	5901	9	
090607	10:09	804	UR39 faith	122	2794	faith	
090607	10:09	804	JAUR33	123	2545	8	
090607	10:09	804	UR33 horror	124	3256	horror	
090607	10:09	804	JAUR02	125	2157	9	
090607	10:09	804	UR02 comma	126	2776	comet	
090607	10:09	804	JAUR93	127	2562	8	
090607	10:09	804	UR93 catcher	128	3289	guess	
090607	10:09	804	JAHL19	129	3466	3	
090607	10:09	804	HL19 car	130	3045	guess	
090607	10:09	804	JAUR49	131	4899	8	
090607	10:09	804	UR49 casket	132	4451	casheir	
090607	10:09	804	JAHL35	133	3053	5	
090607	10:09	804	HL35 cake	134	2122	cake	
090607	10:09	804	JAUR44	135	3470	6	
090607	10:09	804	UR44 rot	136	4720	diamond	
090607	10:09	804	JAUR91	137	2881	7	
090607	10:09	804	UR91 anteater	138	5533	theater	
090607	10:09	804	JAHL46	139	3324	1	
090607	10:09	804	HL46 butter	140	3019	little	
090607	10:09	804	JAUR09	141	3624	4	
090607	10:09	804	UR09 education	142	3729	guess	
090607	10:09	804	JAUR83	143	6130	7	
090607	10:09	804	UR83 lesson	144	2285	lesson	
090607	10:09	804	JAHL18	145	11066	5	
090607	10:09	804	HL18 paper	146	5529	newspaper	
090607	10:09	804	JALH16	147	6154	4	
090607	10:09	804	LH16 power	148	3164	guess	
090607	10:09	804	JAHL06	149	93016	8	
090607	10:09	804	HL06 egg	150	1901	egg	
090607	10:09	804	JAHL20	151	2520	7	
090607	10:09	804	HL20 wine	152	1919	wine	
090607	10:09	804	JAHL26	153	2670	4	
090607	10:09	804	HL26 light	154	1802	light	
090607	10:09	804	JALH42	155	4547	2	
090607	10:09	804	LH42 thought	156	3735	thought	
090607	10:09	804	JAUR41	157	2013	7	
090607	10:09	804	UR41 chime	158	2124	chimes	
090607	10:09	804	JAPR18	159	4336	8	
090607	10:09	804	PR18 clorox	160	3257	guess	
090607	10:09	804	JALH35	161	14269	8	
090607	10:09	804	LH35 shelter	162	3561	shelter	
090607	10:09	804	JAUR16	163	2304	8	
090607	10:09	804	UR16 century	164	2827	century	
090607	10:09	804	JAUR108	165	3414	8	
090607	10:09	804	UR108 shield	166	2911	guess	
090607	10:09	804	JAHL12	167	1891	8	
090607	10:09	804	HL12 space	168	2044	space	
090607	10:09	804	JAUR23	169	3304	2	
090607	10:09	804	UR23 abundance	170	4301	abundance	
090607	10:09	804	JAUR104	171	4979	9	
090607	10:09	804	UR104 aardvark	172	2854	guess	
090607	10:09	804	JAUR56	173	4346	6	
090607	10:09	804	UR56 antler	174	2079	antler	
090607	10:09	804	JAHL16	175	5187	7	
090607	10:09	804	HL16 broom	176	2390	broom	
090607	10:09	804	JAHL40	177	3405	7	
090607	10:09	804	HL40 temperature	178	4948	temperature	
090607	10:09	804	JAUR101	179	3532	4	
090607	10:09	804	UR101 beard	180	3384	guess	
090607	10:09	804	JALH45	181	7404	5	
090607	10:09	804	LH45 intellect	182	14085	intelligence	
090607	10:09	804	JAUR92	183	3104	6	
090607	10:09	804	UR92 dart	184	2561	guess	
090607	10:09	804	JAUR19	185	6884	3	
090607	10:09	804	UR19 bison	186	2750	bison	
090607	10:09	804	JAUR99	187	8632	3	
090607	10:09	804	UR99 branch	188	3347	grain	
090607	10:09	804	JAUR10	189	2524	2	
090607	10:09	804	UR10 tribe	190	2608	tribe	
090607	10:09	804	JAUR72	191	2461	5	
090607	10:09	804	UR72 band	192	2421	brand	
090607	10:09	804	JAUR100	193	4893	5	
090607	10:09	804	UR100 comb	194	3351	comb	
090607	10:09	804	JALH26	195	2697	8	
090607	10:09	804	LH26 center	196	2197	center	
090607	10:09	804	JAUR03	197	2744	4	
090607	10:09	804	UR03 vehicle	198	3527	vehicle	
090607	10:09	804	JAHL22	199	4766	8	
090607	10:09	804	HL22 problem	200	3518	problem	
090607	10:09	804	JALH15	201	2167	9	
090607	10:09	804	LH15 blessing	202	3084	blessing	
090607	10:09	804	JAHL27	203	3818	6	
090607	10:09	804	HL27 rain	204	1491	rain	
090607	10:09	804	JAHL02	205	3081	7	
090607	10:09	804	HL02 flower	206	2289	flower	
090607	10:09	804	JALH41	207	5522	8	
090607	10:09	804	LH41 girl	208	1942	girl	
090607	10:09	804	JAHL13	209	6039	7	
090607	10:09	804	HL13 map	210	4507	map	
090607	10:09	804	JAUR97	211	3020	8	
090607	10:09	804	UR97 banner	212	2861	guess	
090607	10:09	804	JALH40	213	24475	3	
090607	10:09	804	LH40 field	214	2550	field	
090607	10:09	804	JAUR51	215	4379	5	
090607	10:09	804	UR51 cabbage	216	11589	guess	
090607	10:09	804	JAUR12	217	3205	6	
090607	10:09	804	UR12 unicorn	218	2678	unicorn	
date	time	subject	trialcode	trialnum	latency	response	
090607	11:06	807	JAPR17	1	29418	4	
090607	11:06	807	PR17 emerald	2	23135	tree	
090607	11:06	807	JAPR27	3	9181	10	
090607	11:06	807	PR27 wheat	4	10816	marriage	
090607	11:06	807	JAPR07	5	6959	10	
090607	11:06	807	PR07 bog	6	4962	music	
090607	11:06	807	JAPR23	7	19443	7	
090607	11:06	807	PR23 companion	8	3684	control	
090607	11:06	807	JAPR06	9	5268	9	
090607	11:06	807	PR06 beast	10	4091	movie	
090607	11:06	807	JAPR09	11	8301	10	
090607	11:06	807	PR09 album	12	4164	school	
090607	11:06	807	JAPR21	13	6095	4	
090607	11:06	807	PR21 innocence	14	3883	fact	
090607	11:06	807	JAPR01	15	4085	8	
090607	11:06	807	PR01 cash	16	2890	cash	
090607	11:06	807	JAPR11	17	6654	7	
090607	11:06	807	PR11 ounce	18	4643	window	
090607	11:06	807	JAPR25	19	8553	3	
090607	11:06	807	PR25 saliva	20	5282	saliva	
090607	11:06	807	JAPR30	21	2813	8	
090607	11:06	807	PR30 maiden	22	8180	people	
090607	11:06	807	JAPR03	23	3522	8	
090607	11:06	807	PR03 acre	24	8078	tree	
090607	11:06	807	JAPR13	25	6434	2	
090607	11:06	807	PR13 ambition	26	3656	ambition	
090607	11:06	807	JAPR04	27	4361	10	
090607	11:06	807	PR04 diaper	28	3895	diaper	
090607	11:06	807	JAUR53	1	2800	8	
090607	11:06	807	UR53 hell	2	2565	help	
090607	11:06	807	JAUR13	3	2921	10	
090607	11:06	807	UR13 almanac	4	10856	animal	
090607	11:06	807	JAHL07	5	4721	1	
090607	11:06	807	HL07 king	6	2859	dress	
090607	11:06	807	JALH05	7	4237	7	
090607	11:06	807	LH05 chain	8	2288	chair	
090607	11:06	807	JALH02	9	2747	10	
090607	11:06	807	LH02 harm	10	2036	harm	
090607	11:06	807	JAUR64	11	5281	8	
090607	11:06	807	UR64 fist	12	2086	first	
090607	11:06	807	JAUR32	13	5120	2	
090607	11:06	807	UR32 navigator	14	6698	navigator	
090607	11:06	807	JALH50	15	4848	6	
090607	11:06	807	LH50 measure	16	3244	measure	
090607	11:06	807	JALH27	17	3284	2	
090607	11:06	807	LH27 condition	18	2472	condition	
090607	11:06	807	JAHL17	19	4051	6	
090607	11:06	807	HL17 soap	20	2042	soap	
090607	11:06	807	JAUR74	21	3718	8	
090607	11:06	807	UR74 suitcase	22	3174	suitcase	
090607	11:06	807	JAHL36	23	3518	1	
090607	11:06	807	HL36 football	24	2485	football	
090607	11:06	807	JALH20	25	2730	9	
090607	11:06	807	LH20 violation	26	2955	violation	
090607	11:06	807	JALH54	27	2403	9	
090607	11:06	807	LH54 limit	28	2611	enter	
090607	11:06	807	JALH51	29	4473	7	
090607	11:06	807	LH51 exit	30	2000	exit	
090607	11:06	807	JAUR35	31	3318	10	
090607	11:06	807	UR35 cause	32	1940	cause	
090607	11:06	807	JALH19	33	3805	3	
090607	11:06	807	LH19 snob	34	1827	snob	
090607	11:06	807	JAHL51	35	2775	10	
090607	11:06	807	HL51 color	36	2287	color	
090607	11:06	807	JAHL47	37	2865	10	
090607	11:06	807	HL47 horse	38	3453	horse	
090607	11:06	807	JAUR45	39	3312	10	
090607	11:06	807	UR45 bridge	40	2977	carriage	
090607	11:06	807	JAUR69	41	2720	9	
090607	11:06	807	UR69 flashlight	42	3879	flashlight	
090607	11:06	807	JAUR76	43	3317	5	
090607	11:06	807	UR76 dignity	44	2863	dignity	
090607	11:06	807	JALH24	45	2308	10	
090607	11:06	807	LH24 feeling	46	2195	feeling	
090607	11:06	807	JAHL53	47	4694	6	
090607	11:06	807	HL53 fish	48	1784	fish	
090607	11:06	807	JAUR55	49	2110	10	
090607	11:06	807	UR55 bargain	50	2758	bargain	
090607	11:06	807	JAUR50	51	3207	10	
090607	11:06	807	UR50 crane	52	2272	crane	
090607	11:06	807	JAHL43	53	4370	7	
090607	11:06	807	HL43 money	54	1737	money	
090607	11:06	807	JALH11	55	3943	6	
090607	11:06	807	LH11 cancer	56	2108	cancer	
090607	11:06	807	JAUR77	57	7942	5	
090607	11:06	807	UR77 uncle	58	1755	uncle	
090607	11:06	807	JAUR27	59	2876	8	
090607	11:06	807	UR27 consequence	60	3643	consquence	
090607	11:06	807	JAUR68	61	2422	8	
090607	11:06	807	UR68 fatigue	62	3399	unique	
090607	11:06	807	JAUR22	63	4433	4	
090607	11:06	807	UR22 thesaurus	64	3857	treasure	
090607	11:06	807	JAUR07	65	4656	5	
090607	11:06	807	UR07 gathering	66	2782	gathering	
090607	11:06	807	JAUR95	67	2630	10	
090607	11:06	807	UR95 fool	68	1670	fool	
090607	11:06	807	JAUR63	69	2784	9	
090607	11:06	807	UR63 alley	70	1712	alley	
090607	11:06	807	JAUR06	71	3956	8	
090607	11:06	807	UR06 cello	72	1824	cell	
090607	11:06	807	JAHL34	73	5436	1	
090607	11:06	807	HL34 hunger	74	3577	hunger	
090607	11:06	807	JAUR66	75	3433	4	
090607	11:06	807	UR66 chief	76	2177	cheif	
090607	11:06	807	JAUR67	77	3535	1	
090607	11:06	807	UR67 producer	78	5454	produce	
090607	11:06	807	JAUR36	79	3489	2	
090607	11:06	807	UR36 denim	80	1714	denim	
090607	11:06	807	JAUR34	81	2833	9	
090607	11:06	807	UR34 charity	82	2045	charity	
090607	11:06	807	JALH14	83	5120	6	
090607	11:06	807	LH14 note	84	1699	note	
090607	11:06	807	JAHL50	85	4896	5	
090607	11:06	807	HL50 doctor	86	2020	doctor	
090607	11:06	807	JALH03	87	3789	5	
090607	11:06	807	LH03 yard	88	1642	yard	
090607	11:06	807	JALH22	89	3140	3	
090607	11:06	807	LH22 crowd	90	2978	crowd	
090607	11:06	807	JAUR46	91	2648	4	
090607	11:06	807	UR46 content	92	2121	content	
090607	11:06	807	JAUR75	93	4129	5	
090607	11:06	807	UR75 awe	94	1586	awe	
090607	11:06	807	JAUR78	95	4596	9	
090607	11:06	807	UR78 blender	96	2580	blender	
090607	11:06	807	JAHL39	97	5394	6	
090607	11:06	807	HL39 book	98	2890	blood	
090607	11:06	807	JAUR62	99	3193	3	
090607	11:06	807	UR62 chemistry	100	2515	chemistry	
090607	11:06	807	JALH04	101	2466	4	
090607	11:06	807	LH04 grade	102	2101	grade	
090607	11:06	807	JAHL03	103	8839	10	
